fips,county_zip_file_name,roads_length,intersections
1001,tl_2014_01001_roads.zip,2870571.296,5849
1003,tl_2014_01003_roads.zip,7027417.075,19605
1005,tl_2014_01005_roads.zip,2114886.114,3353
1007,tl_2014_01007_roads.zip,2362437.548,5105
1009,tl_2014_01009_roads.zip,2688469.498,4828
1011,tl_2014_01011_roads.zip,1364299.013,1916
1013,tl_2014_01013_roads.zip,2871001.091,4685
1015,tl_2014_01015_roads.zip,4269773.703,14232
1017,tl_2014_01017_roads.zip,3034749.613,6025
1019,tl_2014_01019_roads.zip,2897116.609,7312
1021,tl_2014_01021_roads.zip,2363949.39,3742
1023,tl_2014_01023_roads.zip,2423439.82,3777
1025,tl_2014_01025_roads.zip,3021613.628,5744
1027,tl_2014_01027_roads.zip,2034758.501,2871
1029,tl_2014_01029_roads.zip,1797640.696,2866
1031,tl_2014_01031_roads.zip,2215829.61,3862
1033,tl_2014_01033_roads.zip,2644612.809,8416
1035,tl_2014_01035_roads.zip,3110230.759,5266
1037,tl_2014_01037_roads.zip,2068802.465,3585
1039,tl_2014_01039_roads.zip,4155203.991,7567
1041,tl_2014_01041_roads.zip,1902279.703,2877
1043,tl_2014_01043_roads.zip,3807745.495,7861
1045,tl_2014_01045_roads.zip,2576633.003,7656
1047,tl_2014_01047_roads.zip,4296019.333,9735
1049,tl_2014_01049_roads.zip,4160406.473,8783
1051,tl_2014_01051_roads.zip,3015963.761,6662
1053,tl_2014_01053_roads.zip,3677478.106,6914
1055,tl_2014_01055_roads.zip,3278609.843,8341
1057,tl_2014_01057_roads.zip,1976647.966,3284
1059,tl_2014_01059_roads.zip,2313043.188,5139
1061,tl_2014_01061_roads.zip,2301939.386,4521
1063,tl_2014_01063_roads.zip,1732316.364,2903
1065,tl_2014_01065_roads.zip,1529312.649,1953
1067,tl_2014_01067_roads.zip,2367729.444,3946
1069,tl_2014_01069_roads.zip,3017352.638,6525
1071,tl_2014_01071_roads.zip,2973082.638,5453
1073,tl_2014_01073_roads.zip,11407598.21,50018
1075,tl_2014_01075_roads.zip,2306405.905,3451
1077,tl_2014_01077_roads.zip,4949793.092,12583
1079,tl_2014_01079_roads.zip,2325488.593,3304
1081,tl_2014_01081_roads.zip,4704877.565,17223
1083,tl_2014_01083_roads.zip,3558977.759,7771
1085,tl_2014_01085_roads.zip,1813415.302,3167
1087,tl_2014_01087_roads.zip,1793333.446,3495
1089,tl_2014_01089_roads.zip,7667495.876,41096
1091,tl_2014_01091_roads.zip,2523269.79,3811
1093,tl_2014_01093_roads.zip,2520754.13,4949
1095,tl_2014_01095_roads.zip,3193251.262,6825
1097,tl_2014_01097_roads.zip,11268674.63,59054
1099,tl_2014_01099_roads.zip,2669105.187,4024
1101,tl_2014_01101_roads.zip,3856473.525,10536
1103,tl_2014_01103_roads.zip,3055390.539,6843
1105,tl_2014_01105_roads.zip,1631491.813,2359
1107,tl_2014_01107_roads.zip,2624280.592,3573
1109,tl_2014_01109_roads.zip,2857075.542,6580
1111,tl_2014_01111_roads.zip,2398070.312,4125
1113,tl_2014_01113_roads.zip,2157963.08,5084
1115,tl_2014_01115_roads.zip,3028848.863,8945
1117,tl_2014_01117_roads.zip,4854210.891,13274
1119,tl_2014_01119_roads.zip,1771601.626,2187
1121,tl_2014_01121_roads.zip,4374663.009,11184
1123,tl_2014_01123_roads.zip,2980626.962,6824
1125,tl_2014_01125_roads.zip,6127134.446,18201
1127,tl_2014_01127_roads.zip,3490874.463,9101
1129,tl_2014_01129_roads.zip,2945476.076,5188
1131,tl_2014_01131_roads.zip,1561254.769,2142
1133,tl_2014_01133_roads.zip,2389990.866,4642
2013,tl_2014_02013_roads.zip,187915.3972,503
2016,tl_2014_02016_roads.zip,569936.4064,769
2020,tl_2014_02020_roads.zip,2778748.524,12603
2050,tl_2014_02050_roads.zip,1161768.74,2600
2060,tl_2014_02060_roads.zip,180480.8602,389
2068,tl_2014_02068_roads.zip,1039733.716,1860
2070,tl_2014_02070_roads.zip,343842.0355,735
2090,tl_2014_02090_roads.zip,3668926.726,8659
2100,tl_2014_02100_roads.zip,169735.8371,541
2105,tl_2014_02105_roads.zip,446322.3289,536
2110,tl_2014_02110_roads.zip,436835.627,1207
2122,tl_2014_02122_roads.zip,4331809.703,12165
2130,tl_2014_02130_roads.zip,240629.6317,799
2150,tl_2014_02150_roads.zip,514200.6381,1297
2164,tl_2014_02164_roads.zip,594573.6658,681
2170,tl_2014_02170_roads.zip,6260675.414,16769
2180,tl_2014_02180_roads.zip,2622033.284,1560
2185,tl_2014_02185_roads.zip,728996.2255,808
2188,tl_2014_02188_roads.zip,638718.404,706
2195,tl_2014_02195_roads.zip,483215.5163,433
2198,tl_2014_02198_roads.zip,1219096.426,1981
2220,tl_2014_02220_roads.zip,255119.9693,1244
2230,tl_2014_02230_roads.zip,56007.59365,314
2240,tl_2014_02240_roads.zip,1226001.486,1486
2261,tl_2014_02261_roads.zip,1581117.357,1404
2270,tl_2014_02270_roads.zip,239213.4474,775
2275,tl_2014_02275_roads.zip,218158.561,330
2282,tl_2014_02282_roads.zip,320958.2745,247
2290,tl_2014_02290_roads.zip,4549258.324,2478
4001,tl_2014_04001_roads.zip,34586369.95,95107
4003,tl_2014_04003_roads.zip,14145800.71,28441
4005,tl_2014_04005_roads.zip,38577245.88,82240
4007,tl_2014_04007_roads.zip,7059321.857,17846
4009,tl_2014_04009_roads.zip,6186405.17,10930
4011,tl_2014_04011_roads.zip,1571694.765,2764
4012,tl_2014_04012_roads.zip,5671505.973,11554
4013,tl_2014_04013_roads.zip,44011585.88,190759
4015,tl_2014_04015_roads.zip,25758000,61249
4017,tl_2014_04017_roads.zip,26501852.24,77145
4019,tl_2014_04019_roads.zip,23470316.17,66785
4021,tl_2014_04021_roads.zip,16970463.62,54626
4023,tl_2014_04023_roads.zip,3487542.685,10345
4025,tl_2014_04025_roads.zip,17677122.34,47747
4027,tl_2014_04027_roads.zip,8480127.459,25107
5001,tl_2014_05001_roads.zip,2882362.454,5134
5003,tl_2014_05003_roads.zip,3270169.135,4744
5005,tl_2014_05005_roads.zip,2759432.204,9328
5007,tl_2014_05007_roads.zip,7756953.077,24808
5009,tl_2014_05009_roads.zip,2386291.536,4838
5011,tl_2014_05011_roads.zip,2549031.378,3293
5013,tl_2014_05013_roads.zip,2267922.016,3890
5015,tl_2014_05015_roads.zip,2448724.687,4579
5017,tl_2014_05017_roads.zip,2357319.111,3682
5019,tl_2014_05019_roads.zip,3704666.041,6690
5021,tl_2014_05021_roads.zip,1839979.556,2976
5023,tl_2014_05023_roads.zip,2053613.953,4344
5025,tl_2014_05025_roads.zip,1348707.745,1777
5027,tl_2014_05027_roads.zip,1889507.564,2798
5029,tl_2014_05029_roads.zip,2114415.382,3379
5031,tl_2014_05031_roads.zip,4852751.488,10689
5033,tl_2014_05033_roads.zip,2324981.718,4826
5035,tl_2014_05035_roads.zip,2345931.431,4597
5037,tl_2014_05037_roads.zip,2056553.576,3579
5039,tl_2014_05039_roads.zip,1672129.899,2430
5041,tl_2014_05041_roads.zip,1848583.692,3131
5043,tl_2014_05043_roads.zip,3346379.813,6040
5045,tl_2014_05045_roads.zip,2805764.7,6707
5047,tl_2014_05047_roads.zip,2866620.86,6441
5049,tl_2014_05049_roads.zip,3053626.847,6207
5051,tl_2014_05051_roads.zip,4327663.436,11212
5053,tl_2014_05053_roads.zip,3968187.815,7888
5055,tl_2014_05055_roads.zip,3064869.354,6638
5057,tl_2014_05057_roads.zip,3224840.659,6134
5059,tl_2014_05059_roads.zip,3073279.707,8691
5061,tl_2014_05061_roads.zip,2142059.67,2791
5063,tl_2014_05063_roads.zip,2235641.3,4171
5065,tl_2014_05065_roads.zip,2352026.92,5666
5067,tl_2014_05067_roads.zip,1710973.632,3398
5069,tl_2014_05069_roads.zip,3616495.344,8989
5071,tl_2014_05071_roads.zip,2974179.333,5944
5073,tl_2014_05073_roads.zip,1568482.931,2582
5075,tl_2014_05075_roads.zip,2414341.528,5977
5077,tl_2014_05077_roads.zip,1577644.187,2287
5079,tl_2014_05079_roads.zip,1861518.46,3126
5081,tl_2014_05081_roads.zip,2011091.615,3556
5083,tl_2014_05083_roads.zip,1650285.087,2031
5085,tl_2014_05085_roads.zip,3857109.379,8605
5087,tl_2014_05087_roads.zip,4723924.022,8318
5089,tl_2014_05089_roads.zip,3217287.234,9636
5091,tl_2014_05091_roads.zip,2227476.34,5606
5093,tl_2014_05093_roads.zip,3193002.757,6711
5095,tl_2014_05095_roads.zip,1119310.623,2022
5097,tl_2014_05097_roads.zip,2011668.628,3047
5099,tl_2014_05099_roads.zip,2100847.886,2365
5101,tl_2014_05101_roads.zip,1724646.696,1681
5103,tl_2014_05103_roads.zip,2740550.831,7245
5105,tl_2014_05105_roads.zip,2403555.58,4018
5107,tl_2014_05107_roads.zip,2004052.993,3623
5109,tl_2014_05109_roads.zip,3058580.921,5094
5111,tl_2014_05111_roads.zip,3212404.974,5020
5113,tl_2014_05113_roads.zip,3010529.907,4583
5115,tl_2014_05115_roads.zip,3123250.859,6607
5117,tl_2014_05117_roads.zip,2258997.318,4403
5119,tl_2014_05119_roads.zip,5640000.202,21457
5121,tl_2014_05121_roads.zip,2135670.194,3615
5123,tl_2014_05123_roads.zip,2437793.764,5669
5125,tl_2014_05125_roads.zip,3676088.701,9353
5127,tl_2014_05127_roads.zip,3186087.977,3078
5129,tl_2014_05129_roads.zip,2929183.312,6466
5131,tl_2014_05131_roads.zip,2818852.159,7767
5133,tl_2014_05133_roads.zip,1834069.5,3023
5135,tl_2014_05135_roads.zip,2542312.013,7351
5137,tl_2014_05137_roads.zip,2340213.238,4003
5139,tl_2014_05139_roads.zip,3511292.842,9482
5141,tl_2014_05141_roads.zip,3001271.779,5014
5143,tl_2014_05143_roads.zip,7439618.612,24204
5145,tl_2014_05145_roads.zip,3836126.216,8201
5147,tl_2014_05147_roads.zip,1608322.072,3002
5149,tl_2014_05149_roads.zip,2506153.815,3968
6001,tl_2014_06001_roads.zip,9216923.557,50112
6003,tl_2014_06003_roads.zip,509898.6342,846
6005,tl_2014_06005_roads.zip,2321230.335,4676
6007,tl_2014_06007_roads.zip,7078206.62,13828
6009,tl_2014_06009_roads.zip,4484616.655,7548
6011,tl_2014_06011_roads.zip,3038785.865,3859
6013,tl_2014_06013_roads.zip,9923259.267,49211
6015,tl_2014_06015_roads.zip,3350970.11,5312
6017,tl_2014_06017_roads.zip,6994712.088,14532
6019,tl_2014_06019_roads.zip,20969629.42,57291
6021,tl_2014_06021_roads.zip,4443254.682,6504
6023,tl_2014_06023_roads.zip,12001250.13,21138
6025,tl_2014_06025_roads.zip,8942421.217,17502
6027,tl_2014_06027_roads.zip,9074670.349,13739
6029,tl_2014_06029_roads.zip,35405197.28,97050
6031,tl_2014_06031_roads.zip,6520342.885,13951
6033,tl_2014_06033_roads.zip,7150747.912,15641
6035,tl_2014_06035_roads.zip,11322234.49,17819
6037,tl_2014_06037_roads.zip,47673478.5,222908
6039,tl_2014_06039_roads.zip,7593684.683,14540
6041,tl_2014_06041_roads.zip,3294545.65,13022
6043,tl_2014_06043_roads.zip,3535221.922,5901
6045,tl_2014_06045_roads.zip,12110320.32,18168
6047,tl_2014_06047_roads.zip,7540761.399,14320
6049,tl_2014_06049_roads.zip,10083566.28,13658
6051,tl_2014_06051_roads.zip,4372571.774,8782
6053,tl_2014_06053_roads.zip,12926007.81,31190
6055,tl_2014_06055_roads.zip,1764118.2,4412
6057,tl_2014_06057_roads.zip,6026635.791,13917
6059,tl_2014_06059_roads.zip,15721872.56,101891
6061,tl_2014_06061_roads.zip,7498371.286,23482
6063,tl_2014_06063_roads.zip,9095680.236,17251
6065,tl_2014_06065_roads.zip,27099205.57,98719
6067,tl_2014_06067_roads.zip,9593869.729,42966
6069,tl_2014_06069_roads.zip,3739430.931,7442
6071,tl_2014_06071_roads.zip,49422629.02,139951
6073,tl_2014_06073_roads.zip,21865185.43,80028
6075,tl_2014_06075_roads.zip,1885768.106,11472
6077,tl_2014_06077_roads.zip,6956170.975,25176
6079,tl_2014_06079_roads.zip,12089299.29,26045
6081,tl_2014_06081_roads.zip,3992099.68,17932
6083,tl_2014_06083_roads.zip,7933096.342,22106
6085,tl_2014_06085_roads.zip,11161455.79,58140
6087,tl_2014_06087_roads.zip,3788971.174,15040
6089,tl_2014_06089_roads.zip,12000505.43,21500
6091,tl_2014_06091_roads.zip,3683483.48,5022
6093,tl_2014_06093_roads.zip,20183875.93,26602
6095,tl_2014_06095_roads.zip,6004251.286,21632
6097,tl_2014_06097_roads.zip,9247079.824,30463
6099,tl_2014_06099_roads.zip,5354312.757,15992
6101,tl_2014_06101_roads.zip,2440876.149,4460
6103,tl_2014_06103_roads.zip,9370302.797,14366
6105,tl_2014_06105_roads.zip,7220147.211,7918
6107,tl_2014_06107_roads.zip,14268644.07,35074
6109,tl_2014_06109_roads.zip,6094007.068,10876
6111,tl_2014_06111_roads.zip,9166360.107,32746
6113,tl_2014_06113_roads.zip,3237240.732,7943
6115,tl_2014_06115_roads.zip,3357246.686,8433
8001,tl_2014_08001_roads.zip,6520365.168,19105
8003,tl_2014_08003_roads.zip,2207758.309,3002
8005,tl_2014_08005_roads.zip,5426197.627,22143
8007,tl_2014_08007_roads.zip,2776032.584,3851
8009,tl_2014_08009_roads.zip,3719667.802,2525
8011,tl_2014_08011_roads.zip,1828924.387,1675
8013,tl_2014_08013_roads.zip,4048230.037,14915
8014,tl_2014_08014_roads.zip,556436.1739,2905
8015,tl_2014_08015_roads.zip,2003384.193,4214
8017,tl_2014_08017_roads.zip,1936351.756,985
8019,tl_2014_08019_roads.zip,1541917.801,3874
8021,tl_2014_08021_roads.zip,2069735.218,2791
8023,tl_2014_08023_roads.zip,6104467.225,13420
8025,tl_2014_08025_roads.zip,1239441.681,1152
8027,tl_2014_08027_roads.zip,2175517.679,4259
8029,tl_2014_08029_roads.zip,2316881.885,3590
8031,tl_2014_08031_roads.zip,3553497.673,17906
8033,tl_2014_08033_roads.zip,1781754.453,2164
8035,tl_2014_08035_roads.zip,5091997.559,19500
8037,tl_2014_08037_roads.zip,4312561.572,6181
8039,tl_2014_08039_roads.zip,3641317.522,3866
8041,tl_2014_08041_roads.zip,12350031.92,57375
8043,tl_2014_08043_roads.zip,3648294.636,9578
8045,tl_2014_08045_roads.zip,6021948.253,12655
8047,tl_2014_08047_roads.zip,793905.9287,2621
8049,tl_2014_08049_roads.zip,4009157.989,9189
8051,tl_2014_08051_roads.zip,5659066.952,9953
8053,tl_2014_08053_roads.zip,750170.3565,1415
8055,tl_2014_08055_roads.zip,3196888.691,6348
8057,tl_2014_08057_roads.zip,3761400.978,5226
8059,tl_2014_08059_roads.zip,6260858.263,23778
8061,tl_2014_08061_roads.zip,2038183.063,929
8063,tl_2014_08063_roads.zip,3932005.5,2484
8065,tl_2014_08065_roads.zip,896522.3429,2228
8067,tl_2014_08067_roads.zip,4149857.638,7866
8069,tl_2014_08069_roads.zip,9719752.702,25569
8071,tl_2014_08071_roads.zip,5423598.669,8075
8073,tl_2014_08073_roads.zip,3038115.249,2158
8075,tl_2014_08075_roads.zip,3722679.662,3968
8077,tl_2014_08077_roads.zip,6152701.089,11733
8079,tl_2014_08079_roads.zip,841431.9231,1339
8081,tl_2014_08081_roads.zip,5952125.791,6658
8083,tl_2014_08083_roads.zip,4164331.36,8419
8085,tl_2014_08085_roads.zip,4196861.175,6329
8087,tl_2014_08087_roads.zip,3140360.929,4273
8089,tl_2014_08089_roads.zip,2450532.316,5205
8091,tl_2014_08091_roads.zip,1135599.41,2594
8093,tl_2014_08093_roads.zip,5636803.674,7682
8095,tl_2014_08095_roads.zip,1651919.146,1076
8097,tl_2014_08097_roads.zip,1322163.166,2633
8099,tl_2014_08099_roads.zip,3267890.521,3149
8101,tl_2014_08101_roads.zip,7481783.642,16971
8103,tl_2014_08103_roads.zip,4919379.267,4892
8105,tl_2014_08105_roads.zip,2157448.721,3514
8107,tl_2014_08107_roads.zip,3964175.201,7138
8109,tl_2014_08109_roads.zip,4569211.975,5051
8111,tl_2014_08111_roads.zip,484336.494,604
8113,tl_2014_08113_roads.zip,3845928.25,5946
8115,tl_2014_08115_roads.zip,1249565.204,885
8117,tl_2014_08117_roads.zip,2235188.792,8368
8119,tl_2014_08119_roads.zip,2729510.384,8076
8121,tl_2014_08121_roads.zip,4199934.024,1947
8123,tl_2014_08123_roads.zip,9318404.983,18531
8125,tl_2014_08125_roads.zip,4734876.08,5559
9001,tl_2014_09001_roads.zip,8087258.105,33852
9003,tl_2014_09003_roads.zip,7442432.526,27186
9005,tl_2014_09005_roads.zip,4418718.313,10848
9007,tl_2014_09007_roads.zip,2459963.597,7843
9009,tl_2014_09009_roads.zip,6892214.486,28190
9011,tl_2014_09011_roads.zip,3937163.936,11554
9013,tl_2014_09013_roads.zip,2229068.81,5032
9015,tl_2014_09015_roads.zip,2261848.275,4734
10001,tl_2014_10001_roads.zip,4040019.69,11861
10003,tl_2014_10003_roads.zip,4396377.494,19911
10005,tl_2014_10005_roads.zip,7655284.174,28709
11001,tl_2014_11001_roads.zip,1859770.343,9539
12001,tl_2014_12001_roads.zip,7468092.508,39971
12003,tl_2014_12003_roads.zip,2152692.622,5454
12005,tl_2014_12005_roads.zip,5186271.342,14764
12007,tl_2014_12007_roads.zip,1474746.098,5181
12009,tl_2014_12009_roads.zip,6887896.731,23570
12011,tl_2014_12011_roads.zip,10124207.5,54959
12013,tl_2014_12013_roads.zip,2290119.546,6430
12015,tl_2014_12015_roads.zip,4597921.06,17405
12017,tl_2014_12017_roads.zip,5569222.57,22052
12019,tl_2014_12019_roads.zip,4332612.694,16898
12021,tl_2014_12021_roads.zip,5898886.657,13608
12023,tl_2014_12023_roads.zip,4830573.046,23541
12027,tl_2014_12027_roads.zip,1918516.998,8125
12029,tl_2014_12029_roads.zip,3738554.549,9060
12031,tl_2014_12031_roads.zip,7344171.076,30777
12033,tl_2014_12033_roads.zip,4396637.92,17045
12035,tl_2014_12035_roads.zip,2761467.112,10987
12037,tl_2014_12037_roads.zip,2281570.024,8130
12039,tl_2014_12039_roads.zip,2304017.608,8227
12041,tl_2014_12041_roads.zip,1651852.134,3475
12043,tl_2014_12043_roads.zip,1912141.901,5461
12045,tl_2014_12045_roads.zip,2880858.956,7629
12047,tl_2014_12047_roads.zip,1946104.235,3895
12049,tl_2014_12049_roads.zip,1372185.042,2972
12051,tl_2014_12051_roads.zip,3924331.805,9157
12053,tl_2014_12053_roads.zip,4063547.048,12078
12055,tl_2014_12055_roads.zip,4946886.311,20043
12057,tl_2014_12057_roads.zip,11177580.55,41505
12059,tl_2014_12059_roads.zip,1529273.945,2250
12061,tl_2014_12061_roads.zip,3236234.122,18392
12063,tl_2014_12063_roads.zip,3921725.812,7114
12065,tl_2014_12065_roads.zip,1674588.494,4057
12067,tl_2014_12067_roads.zip,2757026.485,8973
12069,tl_2014_12069_roads.zip,5914263.188,18798
12071,tl_2014_12071_roads.zip,10637275.39,37113
12073,tl_2014_12073_roads.zip,3919844.622,13821
12075,tl_2014_12075_roads.zip,5426997.317,15218
12077,tl_2014_12077_roads.zip,2346350.3,4572
12079,tl_2014_12079_roads.zip,3589873.421,13080
12081,tl_2014_12081_roads.zip,4629983.473,21644
12083,tl_2014_12083_roads.zip,11031023.56,39317
12085,tl_2014_12085_roads.zip,2694439.061,7888
12086,tl_2014_12086_roads.zip,14845768.51,72553
12087,tl_2014_12087_roads.zip,1493265.031,8412
12089,tl_2014_12089_roads.zip,3029703.582,12184
12091,tl_2014_12091_roads.zip,5044692.752,16279
12093,tl_2014_12093_roads.zip,1993271.317,4682
12095,tl_2014_12095_roads.zip,9554797.339,42449
12097,tl_2014_12097_roads.zip,5494864.82,15872
12099,tl_2014_12099_roads.zip,13320713.04,41841
12101,tl_2014_12101_roads.zip,5852049.741,20476
12103,tl_2014_12103_roads.zip,7464574.777,44185
12105,tl_2014_12105_roads.zip,10493368.86,43930
12107,tl_2014_12107_roads.zip,3725610.447,13589
12109,tl_2014_12109_roads.zip,2984174.057,8781
12111,tl_2014_12111_roads.zip,5198544.387,24955
12113,tl_2014_12113_roads.zip,6237778.128,16238
12115,tl_2014_12115_roads.zip,5712242.64,22844
12117,tl_2014_12117_roads.zip,4168099.476,20252
12119,tl_2014_12119_roads.zip,3095399.671,14025
12121,tl_2014_12121_roads.zip,4035122.615,11414
12123,tl_2014_12123_roads.zip,4793201.799,13669
12125,tl_2014_12125_roads.zip,1263754.42,2983
12127,tl_2014_12127_roads.zip,7185561.102,24819
12129,tl_2014_12129_roads.zip,2230531.699,4975
12131,tl_2014_12131_roads.zip,4070484.485,11244
12133,tl_2014_12133_roads.zip,2295350.347,4981
13001,tl_2014_13001_roads.zip,2143244.086,3050
13003,tl_2014_13003_roads.zip,1176548.054,1816
13005,tl_2014_13005_roads.zip,1096148.935,1602
13007,tl_2014_13007_roads.zip,1746536.541,3531
13009,tl_2014_13009_roads.zip,1122713.527,2952
13011,tl_2014_13011_roads.zip,996435.1198,1363
13013,tl_2014_13013_roads.zip,1214844.38,3124
13015,tl_2014_13015_roads.zip,2357644.624,6240
13017,tl_2014_13017_roads.zip,1161790.364,2281
13019,tl_2014_13019_roads.zip,2368077.17,4730
13021,tl_2014_13021_roads.zip,1955322.726,6699
13023,tl_2014_13023_roads.zip,699269.7809,1182
13025,tl_2014_13025_roads.zip,2134584.023,4343
13027,tl_2014_13027_roads.zip,1787619.272,2705
13029,tl_2014_13029_roads.zip,1676186.724,3196
13031,tl_2014_13031_roads.zip,3699647.548,7489
13033,tl_2014_13033_roads.zip,2187932.878,2580
13035,tl_2014_13035_roads.zip,826802.6555,2036
13037,tl_2014_13037_roads.zip,835428.4538,1196
13039,tl_2014_13039_roads.zip,2834542.04,7218
13043,tl_2014_13043_roads.zip,1017528.978,1770
13045,tl_2014_13045_roads.zip,2767431.492,5582
13047,tl_2014_13047_roads.zip,1096532.489,3868
13049,tl_2014_13049_roads.zip,2429852.139,5558
13051,tl_2014_13051_roads.zip,2986657.202,12335
13053,tl_2014_13053_roads.zip,1478804.349,4556
13055,tl_2014_13055_roads.zip,1260578.411,2794
13057,tl_2014_13057_roads.zip,3086423.216,7946
13059,tl_2014_13059_roads.zip,1255031.366,4210
13061,tl_2014_13061_roads.zip,1008103.408,1946
13063,tl_2014_13063_roads.zip,2037991.592,6910
13065,tl_2014_13065_roads.zip,3424646.744,6058
13067,tl_2014_13067_roads.zip,7057275.985,42205
13069,tl_2014_13069_roads.zip,3098181.246,6595
13071,tl_2014_13071_roads.zip,2592764.835,4598
13073,tl_2014_13073_roads.zip,1663738.924,4048
13075,tl_2014_13075_roads.zip,1268888.629,2486
13077,tl_2014_13077_roads.zip,2493840.809,6136
13079,tl_2014_13079_roads.zip,746889.6664,988
13081,tl_2014_13081_roads.zip,1166603.976,1968
13083,tl_2014_13083_roads.zip,1007594.865,2390
13085,tl_2014_13085_roads.zip,953566.5733,1954
13087,tl_2014_13087_roads.zip,2145964.5,3527
13089,tl_2014_13089_roads.zip,4488094.815,16048
13091,tl_2014_13091_roads.zip,1777632.997,2392
13093,tl_2014_13093_roads.zip,1581495.471,2220
13095,tl_2014_13095_roads.zip,1674933.407,4364
13097,tl_2014_13097_roads.zip,1628124.287,4446
13099,tl_2014_13099_roads.zip,2083890.133,3832
13101,tl_2014_13101_roads.zip,1278546.64,1382
13103,tl_2014_13103_roads.zip,1914430.274,4195
13105,tl_2014_13105_roads.zip,1256407.606,2064
13107,tl_2014_13107_roads.zip,2363003.095,3175
13109,tl_2014_13109_roads.zip,1555285.359,4943
13111,tl_2014_13111_roads.zip,2084842.708,5757
13113,tl_2014_13113_roads.zip,1535858.857,3839
13115,tl_2014_13115_roads.zip,2294170.499,4694
13117,tl_2014_13117_roads.zip,2140925.967,6036
13119,tl_2014_13119_roads.zip,1358323.839,2653
13121,tl_2014_13121_roads.zip,7085264.939,27138
13123,tl_2014_13123_roads.zip,2319579.135,6684
13125,tl_2014_13125_roads.zip,572420.8705,719
13127,tl_2014_13127_roads.zip,2327467.84,8036
13129,tl_2014_13129_roads.zip,1538914.919,3648
13131,tl_2014_13131_roads.zip,2309349.973,4915
13133,tl_2014_13133_roads.zip,1072149.366,1746
13135,tl_2014_13135_roads.zip,6270007.967,22743
13137,tl_2014_13137_roads.zip,1738835.137,4502
13139,tl_2014_13139_roads.zip,2676443.981,6661
13141,tl_2014_13141_roads.zip,1763161.649,3282
13143,tl_2014_13143_roads.zip,1500086.552,5213
13145,tl_2014_13145_roads.zip,1716131.127,3637
13147,tl_2014_13147_roads.zip,1583427.7,5375
13149,tl_2014_13149_roads.zip,768885.992,911
13151,tl_2014_13151_roads.zip,2675662.948,7333
13153,tl_2014_13153_roads.zip,3211195.501,10284
13155,tl_2014_13155_roads.zip,1491019.944,2351
13157,tl_2014_13157_roads.zip,1681797.921,3219
13159,tl_2014_13159_roads.zip,1291680.239,2009
13161,tl_2014_13161_roads.zip,1488180.896,2524
13163,tl_2014_13163_roads.zip,1795418.682,2718
13165,tl_2014_13165_roads.zip,1060419.919,1399
13167,tl_2014_13167_roads.zip,918907.9404,1021
13169,tl_2014_13169_roads.zip,1279854.838,2256
13171,tl_2014_13171_roads.zip,758527.2532,1199
13173,tl_2014_13173_roads.zip,908041.7728,1971
13175,tl_2014_13175_roads.zip,4608342.324,7838
13177,tl_2014_13177_roads.zip,806411.4624,1107
13179,tl_2014_13179_roads.zip,1826592.997,4922
13181,tl_2014_13181_roads.zip,769108.7229,1334
13183,tl_2014_13183_roads.zip,1780026.595,4154
13185,tl_2014_13185_roads.zip,2190785.051,4402
13187,tl_2014_13187_roads.zip,1407861.237,2610
13189,tl_2014_13189_roads.zip,1073747.352,1867
13191,tl_2014_13191_roads.zip,1581072.778,4232
13193,tl_2014_13193_roads.zip,1443203.322,2112
13195,tl_2014_13195_roads.zip,1151084.466,1745
13197,tl_2014_13197_roads.zip,1496091.811,2477
13199,tl_2014_13199_roads.zip,1473839.926,2110
13201,tl_2014_13201_roads.zip,846512.0291,920
13205,tl_2014_13205_roads.zip,1431480.828,1719
13207,tl_2014_13207_roads.zip,1144650.603,1598
13209,tl_2014_13209_roads.zip,1150192.651,2120
13211,tl_2014_13211_roads.zip,1322549.327,2701
13213,tl_2014_13213_roads.zip,1101214.883,2378
13215,tl_2014_13215_roads.zip,2218555.47,8328
13217,tl_2014_13217_roads.zip,1683094.942,3967
13219,tl_2014_13219_roads.zip,922809.1046,2416
13221,tl_2014_13221_roads.zip,1497767.285,2069
13223,tl_2014_13223_roads.zip,1966768.636,5483
13225,tl_2014_13225_roads.zip,770101.5209,1910
13227,tl_2014_13227_roads.zip,1326019.287,2825
13229,tl_2014_13229_roads.zip,1554067.816,2606
13231,tl_2014_13231_roads.zip,921213.1448,1659
13233,tl_2014_13233_roads.zip,1434571.091,3752
13235,tl_2014_13235_roads.zip,1026838.537,1997
13237,tl_2014_13237_roads.zip,1108894.806,1737
13239,tl_2014_13239_roads.zip,591216.9323,902
13241,tl_2014_13241_roads.zip,1898419.344,5569
13243,tl_2014_13243_roads.zip,1643641.052,2607
13245,tl_2014_13245_roads.zip,3188364.97,14948
13247,tl_2014_13247_roads.zip,1123684.714,2959
13249,tl_2014_13249_roads.zip,595188.9615,754
13251,tl_2014_13251_roads.zip,1996235.956,2993
13253,tl_2014_13253_roads.zip,1003430.503,1510
13255,tl_2014_13255_roads.zip,1303676.876,3104
13257,tl_2014_13257_roads.zip,1155187.188,3420
13259,tl_2014_13259_roads.zip,1559888.483,2391
13261,tl_2014_13261_roads.zip,1163028.753,1554
13263,tl_2014_13263_roads.zip,1091773.416,1777
13265,tl_2014_13265_roads.zip,653557.5755,734
13267,tl_2014_13267_roads.zip,3234629.585,7661
